PM2_5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind_Speed,Pressure,Month,Hour,City,Industrial_Area,Traffic_Density,AQI
26.401076362335413,56.523967303621994,20.248718063593078,4.845292698656608,4.748900057437923,28.05450541065388,16.185105851759072,70.69080120001597,2.6618454230114392,1031.7781766407911,6,15,1,0,5,87
90.10148727120831,209.2589529419301,26.871192321489048,20.972656957773165,3.731748311727429,22.240843949684653,6.795065565949685,58.81490977321998,7.544840659439857,1000.5681190965863,8,13,3,0,7,180
42.96299099427583,70.13814281294113,14.863584957586937,6.040266217686302,5.541752420060171,41.25916518962534,23.37482074726399,15.976968627433724,1.9168673951147972,986.3356589209801,12,9,2,1,6,103
12.660375485394429,29.903990247510926,85.9463473047273,7.1943452381241935,7.734979421820707,68.07241327721306,17.366921931220837,66.47931463127357,2.471109075943447,1078.6823640257576,6,12,4,1,3,150
9.789087676961381,23.716582557924244,9.350252831425445,4.3633947490581,6.02161634552235,19.675315049939442,18.42975171555292,79.20749473033578,5.728754023164721,1028.6660847417743,12,0,3,1,4,53
29.77101702539656,59.15685421567569,27.40825779416379,8.576436468201853,7.053264338113159,15.780777837829001,7.898390565858422,6.48179600986853,2.386378161624844,1007.6599247646594,11,9,4,1,1,87
6.985338373292428,14.71288946993181,82.61272559366643,24.112218915058115,14.979818311208035,31.501817603331528,35.914003677628045,48.00399621816026,2.7430367743555655,1030.3806255106167,5,21,3,1,2,157
86.9355476664688,196.8924804018881,24.63282509009369,17.4779425797156,5.096533329154323,33.32404199727863,28.767141863861163,26.056977192865578,5.820245667097542,1010.5108674057116,3,11,0,0,2,140
51.60156990690021,86.42430250735497,21.888832581925183,24.164762534673848,6.953007621920699,36.14229270537457,29.641558841719785,53.23968864529618,0.40646099189352036,1030.3431377820036,1,16,0,0,7,114
13.799874229485594,27.635159991429937,19.797046230886366,17.557826100279282,4.689815856591233,27.701090867228668,16.94555297558318,70.58105113756811,1.1384370121465353,1016.1878639555244,5,23,0,0,7,50
5.101284530424144,9.685620332063168,22.015901570902788,5.626182341395839,3.962282071873452,30.561598824023086,2.708171104965796,50.20572441305994,10.793601688395418,1014.8254379633514,6,13,3,0,2,33
59.328980663691894,97.6776907461993,55.90808957493335,9.664385618478395,4.515636598570904,38.35957475110761,39.52917382489511,26.05845982782618,5.790579841713223,1010.7283626353842,6,4,4,0,5,132
18.326866973259907,34.22605492532069,6.507028192871321,7.055875045790562,4.761776030190016,50.20789860541358,19.38902491994132,76.89887653069867,6.33358337643171,984.0523733307382,6,18,0,0,4,51
54.06856966113421,84.78883375067127,61.562949521504024,30.919975545632333,7.240844902097647,15.149696395789364,12.512002039799462,58.69956775265525,4.09893300678804,1051.7618979878628,3,4,4,0,5,148
5.609479154921459,8.55901008636411,10.439802958086872,5.271146797436004,19.58057284571574,28.571914486837418,24.168015744831138,34.202503937055994,4.483863769045021,994.1693215946451,4,14,3,0,2,56
12.434812287402186,20.332985864328226,20.90542307237143,22.773290559591846,4.229053807481344,36.07223722676013,31.671207880032973,61.60176800041292,1.9724096348054407,985.7995284737881,3,12,4,0,2,45
20.1699719195155,49.68096263528792,18.962310435606444,22.761436197169278,4.912030240071648,22.93833568204261,19.769494439145337,76.2752172593625,2.6498706874478195,1008.7428023448726,2,16,4,0,0,64
20.85480703714568,42.74254298802132,34.922522393811064,43.84822070759755,5.861693139106545,66.18592669849097,32.78575167939374,14.278447746264325,6.467231678643649,993.7705637297898,8,0,0,0,3,87
14.012469654819663,34.55225820734133,9.40390838848313,9.145110685499432,7.373551118042584,25.683173450213744,30.829999385168684,78.73405145385895,2.251285956491349,1011.9657441887946,7,13,1,0,3,57
33.058540548433186,63.885559470537764,32.37231556430264,20.057948552100246,6.90175278377102,32.572973969222744,9.236188125979417,55.07732547903073,1.9169001445262077,1026.7552769712354,11,3,2,1,3,143
8.549763797074677,15.490599981608186,82.6475990279994,60.16894079739738,11.496560422936254,41.36391319418753,13.262098943405237,1.218211615648468,3.246042176595497,1032.9060580105845,8,8,3,0,5,121
17.923208046615084,35.956497978709635,10.82756933019508,7.906228180508561,1.7982320085395316,26.140506500949,29.575371632797676,29.907951642931213,4.120564621709874,1029.2946144324337,6,16,3,1,4,53
22.114566418649098,42.89146005801876,27.49003844174278,4.159820094099646,1.8340654585866478,15.821515921908185,-7.12612563810438,67.67762286841989,7.868176970294036,1006.8873589042864,11,2,3,0,3,56
30.312224113531062,48.671267760524074,16.490932647189695,3.267394820045548,4.721190129974165,27.897530970584924,18.50544306835011,70.15232243237196,17.463440705056613,1013.9918365532317,12,12,2,0,3,49
35.49145284172939,75.98103619016076,31.67514562642026,20.06342328370527,10.471424738201186,49.9876623695552,5.691687983753281,79.04439069287822,1.4409071598208651,1021.1575810179498,7,11,1,0,4,124
8.168508438434715,14.017472374505836,24.81600148933894,3.2602205757379035,2.7653742659290588,28.94049858500546,15.234461985664753,38.27723133356174,5.329796830524512,977.8442515211585,1,15,4,0,4,45
5.886777083342558,12.477541799021461,16.69497631278012,9.387477900472936,1.3447173337054354,23.60423817078956,17.011799109707958,87.40611325761176,3.5329650555937553,1024.411694002397,10,3,3,0,2,45
55.820515188078865,120.02533273563488,32.87535769590847,16.54558387596822,8.049336801337304,47.95527874505852,16.417556220924922,88.07523436558205,0.5343359833865959,983.8540142483233,5,17,4,0,3,152
26.20240523939287,43.287024667225324,72.42915168053018,13.868538753948478,6.833442765772791,29.01143439016141,14.477387478873915,72.75024017557264,9.067481287974706,1053.8069319781298,4,22,0,1,6,150
11.036531003289632,17.231883566581594,21.877478418639495,16.408695454016275,3.50747286470233,27.002667962267314,9.02856350371186,77.94320609846237,2.4138826900389896,1004.9096983071661,10,2,0,1,3,67
69.47184623933049,158.4487182159182,37.78282994946815,14.23356487588307,3.6959225543103265,35.155547726697,42.91911266818686,17.400665468464364,2.2973961005779553,1009.3024964561082,3,16,0,1,1,174
22.032964261450587,43.18021269648514,11.291341863673338,29.820797993363676,3.7252283061041775,45.0737521049971,38.67462004161351,76.61410591046426,9.065307800018658,997.6058580152429,2,0,3,1,3,81
51.59566963951469,80.39450443715285,13.820295137124251,6.254983671743929,6.393409273476648,85.85719670788653,8.37934179743717,49.41927835945006,3.1671719468365915,1000.4005993628862,9,18,2,0,3,105
21.200288395104128,52.891885431230385,32.571698486409026,7.584475062428269,4.4231068743388615,46.10375698316484,35.821167513035675,51.69311139087996,7.327622197799543,1058.4818713828647,8,21,3,0,2,64
104.43849566487185,162.69225836644068,59.76795316868714,7.093212836392906,7.744879842050688,52.6642041465861,16.005345095271473,54.32587987666686,2.7420778096631877,1031.807393772466,10,3,0,0,4,178
81.79962620314562,179.55306122336586,30.36734973223708,21.78309626446552,1.4516294274107717,27.04801230682314,21.291874733317105,15.857220307535005,4.8054450998198845,982.0159510970433,2,16,0,0,3,131
16.45827978892494,40.87708265784166,20.3313734201417,22.880362544822315,3.9415500806950385,21.969447927545207,19.36726040103084,27.776148091090487,3.0052192175800587,1043.0842580137046,6,6,3,1,1,71
43.69600856582103,75.9952287313246,24.522102243314436,16.707500052125184,3.4451692056018874,33.951483166764405,13.40251358746034,84.73709349070658,1.6588567799582004,1036.8648455028285,3,1,2,1,1,138
33.65968261817403,55.27759252990769,11.585512088403936,27.8949471536827,5.321896159523499,34.565911031569826,29.838523436061465,14.042138897511444,4.917676522586516,1007.3757507542342,3,11,2,1,2,92
60.03365046097941,97.33765671598238,35.258590292602726,5.340778307589901,4.622686921388525,21.511655477056067,21.258865305766577,75.65880738577405,5.737142131849072,1019.1339388405968,5,4,4,1,4,137
9.281853259394502,16.73773530603539,41.65410142666465,39.13655254868794,9.015288784758152,30.87300532609713,15.234485767807586,68.05478527661913,3.337123505739248,1012.7011184115785,7,15,1,0,2,93
34.772998067456975,55.6731628921833,18.704157031408684,35.384258114219755,2.387702518242128,38.85073675349057,6.954105561995274,31.665339024985673,0.4158290613378833,1052.4515980889387,7,7,0,0,4,103
46.8400960572357,102.68104781791183,18.50377400120627,20.387773808509845,6.188828043549931,38.250527766992775,11.064049862808796,64.51599096285629,1.177618434593587,997.0741962201582,11,22,2,0,2,111
4.918523632912339,7.684169130607826,28.775575021844332,42.404701314059295,7.997813658218228,40.51673673056553,3.58619884397903,34.00524842852981,2.1544762318816737,1015.9202121955145,10,7,0,1,5,105
7.794303839041254,15.662046607692352,18.87745132783071,3.8204329528002665,15.307206311760082,37.202869375519754,20.122235484151695,32.446053469021344,8.591381603993579,1004.4370933801439,1,12,1,1,5,83
3.9299010906539302,9.81177168898905,23.57814989418254,8.439189765203377,4.754621129352546,27.036736066576104,8.033344077156041,52.56483819345612,3.1984066157066144,984.3391919076429,11,13,0,0,1,46
16.19130763418504,37.466204489930014,86.4730732440311,7.2811409768881425,7.1151712646252765,26.96230418893016,17.344394874814586,44.54891024253402,8.487817505648337,1056.8327651010998,7,10,2,0,4,86
35.66014949422866,75.42904138041621,21.153060077723033,20.18693325695967,2.4548572274212694,20.499888370794714,33.70101853610371,49.54935373151875,6.725489338939442,989.3686684179518,7,5,4,0,1,60
66.81219619700798,120.67977129355116,19.786421285746034,5.840996888034752,1.8294619328303077,67.62042048912984,31.992995729215856,65.44557292422375,2.2921008498416735,1017.4025837497555,6,15,3,0,4,109
21.312117855213625,45.264718375244904,16.63443453852559,20.702337250224044,9.229336750272358,33.29409806016015,19.67723105897382,53.527243383463244,3.8768587010525923,978.1859878723933,6,22,3,1,5,75
73.91327426041201,149.825271659329,38.34082222094601,31.79710668179991,6.0328519140941985,30.26702323258606,19.1291527385685,44.88723813954243,5.840621060268711,1005.0185892151381,2,21,2,0,2,133
6.658663797572498,12.825141699416747,22.004907486907346,19.819018957211345,10.905381084561984,22.839309845724145,38.79874549421008,47.26396585877897,1.736270466068642,1021.4393764286691,3,14,2,0,2,59
5.141238730152664,8.383871346558557,16.616167663486166,14.859296800922067,3.0443839198383635,107.15358304999148,25.20756120358711,9.115925599293929,5.531595457692217,996.5053204099528,3,15,1,0,4,36
19.212514063900798,45.85266705027239,54.2055021710273,6.101219452034472,7.845585914559066,21.556314440518808,16.72193540123477,71.609414335568,5.070259658181912,1024.736037014713,3,12,0,1,4,108
27.309984260318416,53.24858807032079,57.4986691724316,6.734235714147943,15.400637740330675,27.895372915686558,5.73981882879548,66.38602914377567,1.6518971546046053,1007.6191781622383,2,11,1,0,4,124
19.56699467246945,33.15866966064371,17.11141629870186,29.216488767174244,7.462218859040559,39.10830054108986,23.93873218164743,66.36810236531056,4.7337789597628435,1036.2016502479723,9,17,3,0,1,48
3.842204613547063,7.17631359493639,8.005077510668553,21.021470133137143,6.946866904290959,42.101576489670826,28.293237725828625,34.56306251599994,3.078488272917895,1040.2352182668044,6,17,0,0,4,38
18.703374617153017,35.80068582738692,44.90316193134109,11.854248617379769,6.075583538976651,48.57810048686211,13.68348475486356,55.30707266827435,0.9389423302063312,1001.2651047853998,2,13,1,0,3,97
7.073988036552065,16.46497522786164,16.268359795184747,9.092622022940455,2.758147535063788,68.24085300016417,22.912027551380326,86.0592052321682,2.15455237546162,1014.5346571878591,3,1,3,0,4,43
34.32033511736344,76.65839406382948,39.42402332271728,2.95038151415529,11.914861278090296,40.547051377017944,16.36426705084971,52.36702293857477,2.0893960089078365,1016.6690845294446,10,21,0,1,3,154
26.93101501228125,61.11468415809822,7.5227947362017344,5.756924015166562,4.457424710529188,21.705977425544038,18.159676008009974,60.00147583121993,9.62790783389737,1025.386985908694,6,1,4,1,2,65
9.469689992693286,14.308997643406643,41.91142249323592,46.432208215300065,7.785333383457856,29.88097379570549,-4.878220575623313,69.78801866332485,1.19724053720399,1013.2876399248853,4,2,4,0,4,117
13.315203013551793,25.513979490992476,11.861487916829539,4.971298632776124,2.7689905924092253,37.45472795055479,17.782185962838646,68.63538971409909,1.9142445155566798,1016.8042191868568,7,23,1,0,6,46
8.607459254414731,17.054339054173973,38.03316230694565,13.910387662070756,3.354390778336686,75.73878772500804,29.693693024080545,48.41387874069828,4.425819616833976,1008.1318705040976,6,7,2,1,4,91
19.10321646495963,29.021458916045727,24.74352505137388,24.660697480984425,12.398105759499655,18.9324580953136,13.685974444334418,73.61391532388697,3.4721681612267306,1015.3047973394404,6,10,0,0,4,69
43.125473560358344,75.89277800490335,13.84101586798823,5.060949593533446,5.085273712680889,53.572217425896945,20.525263682153163,61.677369559066534,2.848952785739543,1038.9588038707027,12,11,1,0,0,89
9.128662263817155,20.633422413624988,19.216671551485792,13.864024677019358,12.511368838299443,35.58647848310412,12.440492933080796,78.19615845370552,2.807075584448112,1025.921664824237,3,3,2,0,0,65
30.061257378665463,49.21357622103071,37.03232108531311,23.48920317602527,5.817581761327686,46.299548716080984,23.60441676292773,66.731584027679,6.37989385916598,1027.0251127888673,11,8,2,0,5,98
13.141746320140594,26.74752943036197,26.141828914391947,12.289552673736145,2.4086131213101503,31.79160029874241,17.834768024638265,19.122732962604104,1.6842612367002463,1027.4614064827115,8,23,0,0,5,50
10.651510724809063,18.269491135004188,34.8358764527077,90.7294624975833,9.450180103220205,23.642050986895384,10.607584593179931,72.82499919432586,1.279966670971773,1009.9238244423793,9,16,0,1,3,159
18.437298625550522,27.879422280008246,80.30760715975953,3.7885392354093095,4.50439614550307,44.71679292690253,33.32551467665128,65.78530370582715,0.4000836734647525,1019.3765408715906,6,23,2,1,4,147
8.774117039978494,15.277505379159528,9.597043026690075,25.56207917098398,8.579232066527348,43.02461573445435,29.28932013532215,13.696675683920681,2.2530385513240114,991.2965264332851,2,15,3,0,4,42
12.898106991082972,31.93408458724421,64.73665280084607,10.794522006425218,6.126388556074061,48.8533418356792,13.950932360718252,26.447578672074535,0.9944478214134417,1038.3761531263392,1,16,1,1,3,133
7.703676526871712,17.730297424537103,26.117708282262118,20.912438142437455,2.796702056519024,32.939684472513974,24.977883094177773,21.995253476605058,2.58802410628714,957.3407913531356,3,14,0,0,1,33
96.7161216083325,237.8807138371674,14.306723062395044,16.591906333484957,6.56759286581406,26.051391692586925,25.374120028203805,53.07176820361239,0.5729137647388904,1011.2570321532914,3,19,2,0,5,164
20.660235068459787,41.06953182930704,11.043166546167758,7.292093376164273,18.13985717326616,17.75176951592201,26.42301235011176,37.01929576867469,2.5570920915047286,1035.8179195430055,8,21,3,0,1,79
11.475560425825558,18.47262501756243,21.900900737300972,14.300542515906944,7.7407085648454,45.95898219375861,3.0574410400492233,29.885850297985073,4.17185578129027,985.7226413274132,5,6,4,0,3,67
23.835687409657957,48.8145222068198,42.6484131602253,3.318354355616156,5.878144339004342,39.23447376009586,30.06606541032628,33.58917625840005,3.219156917713179,1020.995598352337,1,9,2,1,3,101
18.359323906458282,35.88104652062691,22.72511107347977,18.58348439280664,10.35709405619385,22.50386217842906,14.303010370742687,71.92083975921796,5.200233689481746,999.3846710684195,11,3,3,1,4,91
